name,batch,expiry_date
Paracetamol,B8850,2026-05-17
Ibuprofen,B5099,2026-04-05
Amoxicillin,B4889,2026-03-23
Ciprofloxacin,B1635,2026-06-29
Azithromycin,B2239,2025-10-26
Metformin,B3947,2026-01-02
Atorvastatin,B7827,2025-12-07
Amlodipine,B5970,2026-06-10
Omeprazole,B5813,2025-08-14
Cetirizine,B3462,2026-04-09
Lisinopril,B2419,2026-06-30
Levothyroxine,B2722,2026-05-20
Losartan,B9347,2026-04-11
Simvastatin,B1824,2025-08-21
Hydrochlorothiazide,B2243,2025-11-17
Clopidogrel,B3663,2025-09-09
Gabapentin,B5617,2026-02-06
Prednisone,B9715,2025-11-24
Pantoprazole,B4123,2026-01-08
Sertraline,B8080,2025-11-19
Tramadol,B1215,2026-05-20
Zolpidem,B3242,2026-03-10
Warfarin,B3471,2026-03-09
Citalopram,B6207,2026-01-31
Alprazolam,B3133,2025-10-01
Meloxicam,B3950,2026-06-05
Furosemide,B3342,2026-03-02
Cyclobenzaprine,B3608,2026-06-22
Tamsulosin,B8645,2026-03-15
Allopurinol,B9092,2025-12-08
Amiodarone,B8046,2025-09-20
Doxycycline,B5480,2026-01-02
Spironolactone,B2777,2026-01-24
Ranitidine,B7827,2026-01-22
Metoprolol,B6964,2026-01-29
Digoxin,B2800,2026-06-22
Insulin,B5073,2026-03-25
Sitagliptin,B8863,2025-10-28
Montelukast,B4434,2026-02-05
Rivaroxaban,B3638,2025-10-25
Esomeprazole,B2777,2025-11-04
Rosuvastatin,B2387,2025-07-21
Naproxen,B9198,2025-10-04
Levofloxacin,B5114,2025-12-04
Bisoprolol,B4379,2026-03-14
Diazepam,B6329,2026-01-04
Loratadine,B5456,2026-05-28
Carvedilol,B9058,2026-02-02
Fluoxetine,B7236,2025-07-14
Baclofen,B5253,2025-12-23
